variable,label
AZD1775(0.5)---DINACICLIB(0.00325),1
AZD1775(0.5)---DINACICLIB(0.0115),1
AZD1775(0.5)---DINACICLIB(0.04),1
AZD1775(0.5)---ERLOTINIB(0.0),1
AZD1775(0.5)---ERLOTINIB(0.055),1
AZD1775(0.5)---ERLOTINIB(0.245),1
AZD1775(0.5)---ERLOTINIB(1.1),1
AZD1775(0.5)---ERLOTINIB(5.0),1
AZD1775(0.5)---GELDANAMYCIN(0.0),1
AZD1775(0.5)---GELDANAMYCIN(0.0223),1
AZD1775(0.5)---GELDANAMYCIN(0.1),1
AZD1775(0.5)---GELDANAMYCIN(0.45),1
AZD1775(0.5)---GELDANAMYCIN(2.0),1
AZD1775(0.5)---LAPATINIB(0.0),1
AZD1775(0.5)---LAPATINIB(0.055),1
AZD1775(0.5)---LAPATINIB(0.245),1
AZD1775(0.5)---LAPATINIB(1.1),1
AZD1775(0.5)---LAPATINIB(5.0),1
AZD1775(0.5)---MK-2206(0.0),1
AZD1775(0.5)---MK-2206(0.045),1
AZD1775(0.5)---MK-2206(0.2),1
AZD1775(0.5)---MK-2206(0.9),1
AZD1775(0.5)---MK-2206(4.0),1
AZD1775(0.5)---MK-4827(0.0),1
AZD1775(0.5)---MK-4827(0.223),1
AZD1775(0.5)---MK-4827(0.775),1
AZD1775(0.5)---MK-4827(10.0),1
AZD1775(0.5)---MK-4827(2.75),1
AZD1775(0.5)---MK-5108(0.0),1
AZD1775(0.5)---MK-5108(0.075),1
AZD1775(0.5)---MK-5108(0.225),1
AZD1775(0.5)---MK-5108(0.675),1
AZD1775(0.5)---MK-5108(2.0),1
AZD1775(0.5)---MK-8669(0.0),1
AZD1775(0.5)---MK-8669(0.00011),1
AZD1775(0.5)---MK-8669(0.0005),1
AZD1775(0.5)---MK-8669(0.00223),1
AZD1775(0.5)---MK-8669(0.01),1
AZD1775(0.5)---MK-8776(0.0),1
AZD1775(0.5)---MK-8776(0.0925),1
AZD1775(0.5)---MK-8776(0.325),1
AZD1775(0.5)---MK-8776(1.15),1
AZD1775(0.5)---MK-8776(4.0),1
AZD1775(0.5)---OXALIPLATIN(0.0),1
AZD1775(0.5)---OXALIPLATIN(0.75),1
AZD1775(0.5)---OXALIPLATIN(2.25),1
AZD1775(0.5)---OXALIPLATIN(20.0),1
AZD1775(0.5)---OXALIPLATIN(6.75),1
AZD1775(0.5)---PD325901(0.0),1
AZD1775(0.5)---PD325901(0.0011),1
AZD1775(0.5)---PD325901(0.005),1
AZD1775(0.5)---PD325901(0.0223),1
AZD1775(0.5)---PD325901(0.1),1
AZD1775(0.5)---SN-38(0.0),1
AZD1775(0.5)---SN-38(0.000115),1
AZD1775(0.5)---SN-38(0.0004),1
AZD1775(0.5)---SN-38(0.00143),1
AZD1775(0.5)---SN-38(0.005),1
AZD1775(0.5)---SORAFENIB(0.0),1
AZD1775(0.5)---SORAFENIB(10.0),1
AZD1775(0.5)---SORAFENIB(2.5),1
AZD1775(0.5)---SORAFENIB(20.0),1
AZD1775(0.5)---SORAFENIB(5.0),1
AZD1775(0.5)---TOPOTECAN(0.0),1
AZD1775(0.5)---TOPOTECAN(0.0223),1
AZD1775(0.5)---TOPOTECAN(0.0775),1
AZD1775(0.5)---TOPOTECAN(0.275),1
AZD1775(0.5)---TOPOTECAN(1.0),1
BEZ-235(0.0)---DINACICLIB(0.0115),1
BEZ-235(0.0)---DINACICLIB(0.04),1
BEZ-235(0.0)---MK-8776(1.15),1
BEZ-235(0.0)---MK-8776(4.0),1
BEZ-235(0.0)---OXALIPLATIN(20.0),1
BEZ-235(0.0)---OXALIPLATIN(6.75),1
BEZ-235(0.0)---SN-38(0.005),1
BEZ-235(0.0)---SORAFENIB(10.0),1
BEZ-235(0.0)---SORAFENIB(20.0),1
BEZ-235(0.0045)---DINACICLIB(0.04),1
BEZ-235(0.0045)---MK-8776(1.15),1
BEZ-235(0.0045)---MK-8776(4.0),1
BEZ-235(0.0045)---OXALIPLATIN(2.25),1
BEZ-235(0.0045)---OXALIPLATIN(20.0),1
BEZ-235(0.0045)---OXALIPLATIN(6.75),1
BEZ-235(0.0045)---SN-38(0.00143),1
BEZ-235(0.0045)---SN-38(0.005),1
BEZ-235(0.0045)---SORAFENIB(10.0),1
BEZ-235(0.0045)---SORAFENIB(20.0),1
BEZ-235(0.0045)---SORAFENIB(5.0),1
BEZ-235(0.02)---DINACICLIB(0.0),1
BEZ-235(0.02)---DINACICLIB(0.000925),1
BEZ-235(0.02)---DINACICLIB(0.00325),1
BEZ-235(0.02)---DINACICLIB(0.0115),1
BEZ-235(0.02)---DINACICLIB(0.04),1
BEZ-235(0.02)---MK-8776(0.0),1
BEZ-235(0.02)---MK-8776(0.0925),1
BEZ-235(0.02)---MK-8776(0.325),1
BEZ-235(0.02)---MK-8776(1.15),1
BEZ-235(0.02)---MK-8776(4.0),1
BEZ-235(0.02)---OXALIPLATIN(0.0),1
BEZ-235(0.02)---OXALIPLATIN(0.75),1
BEZ-235(0.02)---OXALIPLATIN(2.25),1
BEZ-235(0.02)---OXALIPLATIN(20.0),1
BEZ-235(0.02)---OXALIPLATIN(6.75),1
BEZ-235(0.02)---SN-38(0.0),1
BEZ-235(0.02)---SN-38(0.000115),1
BEZ-235(0.02)---SN-38(0.0004),1
BEZ-235(0.02)---SN-38(0.00143),1
BEZ-235(0.02)---SN-38(0.005),1
BEZ-235(0.02)---SORAFENIB(0.0),1
BEZ-235(0.02)---SORAFENIB(10.0),1
BEZ-235(0.02)---SORAFENIB(2.5),1
BEZ-235(0.02)---SORAFENIB(20.0),1
BEZ-235(0.02)---SORAFENIB(5.0),1
BEZ-235(0.09)---DINACICLIB(0.0),1
BEZ-235(0.09)---DINACICLIB(0.000925),1
BEZ-235(0.09)---DINACICLIB(0.00325),1
BEZ-235(0.09)---DINACICLIB(0.0115),1
BEZ-235(0.09)---DINACICLIB(0.04),1
BEZ-235(0.09)---MK-8776(0.0),1
BEZ-235(0.09)---MK-8776(0.0925),1
BEZ-235(0.09)---MK-8776(0.325),1
BEZ-235(0.09)---MK-8776(1.15),1
BEZ-235(0.09)---MK-8776(4.0),1
BEZ-235(0.09)---OXALIPLATIN(0.0),1
BEZ-235(0.09)---OXALIPLATIN(0.75),1
BEZ-235(0.09)---OXALIPLATIN(2.25),1
BEZ-235(0.09)---OXALIPLATIN(20.0),1
BEZ-235(0.09)---OXALIPLATIN(6.75),1
BEZ-235(0.09)---SN-38(0.0),1
BEZ-235(0.09)---SN-38(0.000115),1
BEZ-235(0.09)---SN-38(0.0004),1
BEZ-235(0.09)---SN-38(0.00143),1
BEZ-235(0.09)---SN-38(0.005),1
BEZ-235(0.09)---SORAFENIB(0.0),1
BEZ-235(0.09)---SORAFENIB(10.0),1
BEZ-235(0.09)---SORAFENIB(2.5),1
BEZ-235(0.09)---SORAFENIB(20.0),1
BEZ-235(0.09)---SORAFENIB(5.0),1
BEZ-235(0.4)---DINACICLIB(0.0),1
BEZ-235(0.4)---DINACICLIB(0.000925),1
BEZ-235(0.4)---DINACICLIB(0.00325),1
BEZ-235(0.4)---DINACICLIB(0.0115),1
BEZ-235(0.4)---DINACICLIB(0.04),1
BEZ-235(0.4)---MK-8776(0.0),1
BEZ-235(0.4)---MK-8776(0.0925),1
BEZ-235(0.4)---MK-8776(0.325),1
BEZ-235(0.4)---MK-8776(1.15),1
BEZ-235(0.4)---MK-8776(4.0),1
BEZ-235(0.4)---OXALIPLATIN(0.0),1
BEZ-235(0.4)---OXALIPLATIN(0.75),1
BEZ-235(0.4)---OXALIPLATIN(2.25),1
BEZ-235(0.4)---OXALIPLATIN(20.0),1
BEZ-235(0.4)---OXALIPLATIN(6.75),1
BEZ-235(0.4)---SN-38(0.0),1
BEZ-235(0.4)---SN-38(0.000115),1
BEZ-235(0.4)---SN-38(0.0004),1
BEZ-235(0.4)---SN-38(0.00143),1
BEZ-235(0.4)---SN-38(0.005),1
BEZ-235(0.4)---SORAFENIB(0.0),1
BEZ-235(0.4)---SORAFENIB(10.0),1
BEZ-235(0.4)---SORAFENIB(2.5),1
BEZ-235(0.4)---SORAFENIB(20.0),1
BEZ-235(0.4)---SORAFENIB(5.0),1
BORTEZOMIB(0.0)---BEZ-235(0.02),1
BORTEZOMIB(0.0)---BEZ-235(0.09),1
BORTEZOMIB(0.0)---BEZ-235(0.4),1
BORTEZOMIB(0.0)---DINACICLIB(0.0115),1
BORTEZOMIB(0.0)---DINACICLIB(0.04),1
BORTEZOMIB(0.0)---GELDANAMYCIN(0.45),1
BORTEZOMIB(0.0)---GELDANAMYCIN(2.0),1
BORTEZOMIB(0.0)---MK-8669(0.00223),1
BORTEZOMIB(0.0)---MK-8669(0.01),1
BORTEZOMIB(0.0)---MK-8776(1.15),1
BORTEZOMIB(0.0)---MK-8776(4.0),1
BORTEZOMIB(0.0)---OXALIPLATIN(20.0),1
BORTEZOMIB(0.0)---OXALIPLATIN(6.75),1
BORTEZOMIB(0.0)---SN-38(0.005),1
BORTEZOMIB(0.0)---SORAFENIB(10.0),1
BORTEZOMIB(0.0)---SORAFENIB(20.0),1
BORTEZOMIB(0.0)---TOPOTECAN(0.0775),1
BORTEZOMIB(0.0)---TOPOTECAN(0.275),1
BORTEZOMIB(0.0)---TOPOTECAN(1.0),1
BORTEZOMIB(0.00045)---BEZ-235(0.02),1
BORTEZOMIB(0.00045)---BEZ-235(0.09),1
BORTEZOMIB(0.00045)---BEZ-235(0.4),1
BORTEZOMIB(0.00045)---DINACICLIB(0.0115),1
BORTEZOMIB(0.00045)---DINACICLIB(0.04),1
BORTEZOMIB(0.00045)---GELDANAMYCIN(0.1),1
BORTEZOMIB(0.00045)---GELDANAMYCIN(0.45),1
BORTEZOMIB(0.00045)---GELDANAMYCIN(2.0),1
BORTEZOMIB(0.00045)---MK-8669(0.00223),1
BORTEZOMIB(0.00045)---MK-8669(0.01),1
BORTEZOMIB(0.00045)---MK-8776(1.15),1
BORTEZOMIB(0.00045)---MK-8776(4.0),1
BORTEZOMIB(0.00045)---OXALIPLATIN(20.0),1
BORTEZOMIB(0.00045)---OXALIPLATIN(6.75),1
BORTEZOMIB(0.00045)---SN-38(0.0004),1
BORTEZOMIB(0.00045)---SN-38(0.005),1
BORTEZOMIB(0.00045)---SORAFENIB(10.0),1
BORTEZOMIB(0.00045)---SORAFENIB(20.0),1
BORTEZOMIB(0.00045)---TOPOTECAN(0.0775),1
BORTEZOMIB(0.00045)---TOPOTECAN(0.275),1
BORTEZOMIB(0.00045)---TOPOTECAN(1.0),1
BORTEZOMIB(0.002)---BEZ-235(0.02),1
BORTEZOMIB(0.002)---BEZ-235(0.09),1
BORTEZOMIB(0.002)---BEZ-235(0.4),1
BORTEZOMIB(0.002)---DINACICLIB(0.0115),1
BORTEZOMIB(0.002)---DINACICLIB(0.04),1
BORTEZOMIB(0.002)---GELDANAMYCIN(0.1),1
BORTEZOMIB(0.002)---GELDANAMYCIN(0.45),1
BORTEZOMIB(0.002)---GELDANAMYCIN(2.0),1
BORTEZOMIB(0.002)---MK-8669(0.00223),1
BORTEZOMIB(0.002)---MK-8669(0.01),1
BORTEZOMIB(0.002)---MK-8776(1.15),1
BORTEZOMIB(0.002)---MK-8776(4.0),1
BORTEZOMIB(0.002)---OXALIPLATIN(20.0),1
BORTEZOMIB(0.002)---OXALIPLATIN(6.75),1
BORTEZOMIB(0.002)---SN-38(0.0004),1
BORTEZOMIB(0.002)---SN-38(0.005),1
BORTEZOMIB(0.002)---SORAFENIB(10.0),1
BORTEZOMIB(0.002)---SORAFENIB(20.0),1
BORTEZOMIB(0.002)---TOPOTECAN(0.0775),1
BORTEZOMIB(0.002)---TOPOTECAN(0.275),1
BORTEZOMIB(0.002)---TOPOTECAN(1.0),1
BORTEZOMIB(0.009)---ABT-888(0.0),1
BORTEZOMIB(0.009)---ABT-888(0.35),1
BORTEZOMIB(0.009)---ABT-888(1.08),1
BORTEZOMIB(0.009)---ABT-888(10.0),1
BORTEZOMIB(0.009)---ABT-888(3.25),1
BORTEZOMIB(0.009)---BEZ-235(0.0),1
BORTEZOMIB(0.009)---BEZ-235(0.0045),1
BORTEZOMIB(0.009)---BEZ-235(0.02),1
BORTEZOMIB(0.009)---BEZ-235(0.09),1
BORTEZOMIB(0.009)---BEZ-235(0.4),1
BORTEZOMIB(0.009)---DASATINIB(0.0),1
BORTEZOMIB(0.009)---DASATINIB(0.024),1
BORTEZOMIB(0.009)---DASATINIB(0.12),1
BORTEZOMIB(0.009)---DASATINIB(0.6),1
BORTEZOMIB(0.009)---DASATINIB(3.0),1
BORTEZOMIB(0.009)---DINACICLIB(0.0),1
BORTEZOMIB(0.009)---DINACICLIB(0.000925),1
BORTEZOMIB(0.009)---DINACICLIB(0.00325),1
BORTEZOMIB(0.009)---DINACICLIB(0.0115),1
BORTEZOMIB(0.009)---DINACICLIB(0.04),1
BORTEZOMIB(0.009)---GELDANAMYCIN(0.0),1
BORTEZOMIB(0.009)---GELDANAMYCIN(0.0223),1
BORTEZOMIB(0.009)---GELDANAMYCIN(0.1),1
BORTEZOMIB(0.009)---GELDANAMYCIN(0.45),1
BORTEZOMIB(0.009)---GELDANAMYCIN(2.0),1
BORTEZOMIB(0.009)---MK-8669(0.0),1
BORTEZOMIB(0.009)---MK-8669(0.00011),1
BORTEZOMIB(0.009)---MK-8669(0.0005),1
BORTEZOMIB(0.009)---MK-8669(0.00223),1
BORTEZOMIB(0.009)---MK-8669(0.01),1
BORTEZOMIB(0.009)---MK-8776(0.0),1
BORTEZOMIB(0.009)---MK-8776(0.0925),1
BORTEZOMIB(0.009)---MK-8776(0.325),1
BORTEZOMIB(0.009)---MK-8776(1.15),1
BORTEZOMIB(0.009)---MK-8776(4.0),1
BORTEZOMIB(0.009)---OXALIPLATIN(0.0),1
BORTEZOMIB(0.009)---OXALIPLATIN(0.75),1
BORTEZOMIB(0.009)---OXALIPLATIN(2.25),1
BORTEZOMIB(0.009)---OXALIPLATIN(20.0),1
BORTEZOMIB(0.009)---OXALIPLATIN(6.75),1
BORTEZOMIB(0.009)---SN-38(0.0),1
BORTEZOMIB(0.009)---SN-38(0.000115),1
BORTEZOMIB(0.009)---SN-38(0.0004),1
BORTEZOMIB(0.009)---SN-38(0.00143),1
BORTEZOMIB(0.009)---SN-38(0.005),1
BORTEZOMIB(0.009)---SORAFENIB(0.0),1
BORTEZOMIB(0.009)---SORAFENIB(10.0),1
BORTEZOMIB(0.009)---SORAFENIB(2.5),1
BORTEZOMIB(0.009)---SORAFENIB(20.0),1
BORTEZOMIB(0.009)---SORAFENIB(5.0),1
BORTEZOMIB(0.009)---TOPOTECAN(0.0),1
BORTEZOMIB(0.009)---TOPOTECAN(0.0223),1
BORTEZOMIB(0.009)---TOPOTECAN(0.0775),1
BORTEZOMIB(0.009)---TOPOTECAN(0.275),1
BORTEZOMIB(0.009)---TOPOTECAN(1.0),1
BORTEZOMIB(0.04)---ABT-888(0.0),1
BORTEZOMIB(0.04)---ABT-888(0.35),1
BORTEZOMIB(0.04)---ABT-888(1.08),1
BORTEZOMIB(0.04)---ABT-888(10.0),1
BORTEZOMIB(0.04)---ABT-888(3.25),1
BORTEZOMIB(0.04)---BEZ-235(0.0),1
BORTEZOMIB(0.04)---BEZ-235(0.0045),1
BORTEZOMIB(0.04)---BEZ-235(0.02),1
BORTEZOMIB(0.04)---BEZ-235(0.09),1
BORTEZOMIB(0.04)---BEZ-235(0.4),1
BORTEZOMIB(0.04)---DASATINIB(0.0),1
BORTEZOMIB(0.04)---DASATINIB(0.024),1
BORTEZOMIB(0.04)---DASATINIB(0.12),1
BORTEZOMIB(0.04)---DASATINIB(0.6),1
BORTEZOMIB(0.04)---DASATINIB(3.0),1
BORTEZOMIB(0.04)---DINACICLIB(0.0),1
BORTEZOMIB(0.04)---DINACICLIB(0.000925),1
BORTEZOMIB(0.04)---DINACICLIB(0.00325),1
BORTEZOMIB(0.04)---DINACICLIB(0.0115),1
BORTEZOMIB(0.04)---DINACICLIB(0.04),1
BORTEZOMIB(0.04)---GELDANAMYCIN(0.0),1
BORTEZOMIB(0.04)---GELDANAMYCIN(0.0223),1
BORTEZOMIB(0.04)---GELDANAMYCIN(0.1),1
BORTEZOMIB(0.04)---GELDANAMYCIN(0.45),1
BORTEZOMIB(0.04)---GELDANAMYCIN(2.0),1
BORTEZOMIB(0.04)---MK-8669(0.0),1
BORTEZOMIB(0.04)---MK-8669(0.00011),1
BORTEZOMIB(0.04)---MK-8669(0.0005),1
BORTEZOMIB(0.04)---MK-8669(0.00223),1
BORTEZOMIB(0.04)---MK-8669(0.01),1
BORTEZOMIB(0.04)---MK-8776(0.0),1
BORTEZOMIB(0.04)---MK-8776(0.0925),1
BORTEZOMIB(0.04)---MK-8776(0.325),1
BORTEZOMIB(0.04)---MK-8776(1.15),1
BORTEZOMIB(0.04)---MK-8776(4.0),1
BORTEZOMIB(0.04)---OXALIPLATIN(0.0),1
BORTEZOMIB(0.04)---OXALIPLATIN(0.75),1
BORTEZOMIB(0.04)---OXALIPLATIN(2.25),1
BORTEZOMIB(0.04)---OXALIPLATIN(20.0),1
BORTEZOMIB(0.04)---OXALIPLATIN(6.75),1
BORTEZOMIB(0.04)---SN-38(0.0),1
BORTEZOMIB(0.04)---SN-38(0.000115),1
BORTEZOMIB(0.04)---SN-38(0.0004),1
BORTEZOMIB(0.04)---SN-38(0.00143),1
BORTEZOMIB(0.04)---SN-38(0.005),1
BORTEZOMIB(0.04)---SORAFENIB(0.0),1
BORTEZOMIB(0.04)---SORAFENIB(10.0),1
BORTEZOMIB(0.04)---SORAFENIB(2.5),1
BORTEZOMIB(0.04)---SORAFENIB(20.0),1
BORTEZOMIB(0.04)---SORAFENIB(5.0),1
BORTEZOMIB(0.04)---TOPOTECAN(0.0),1
BORTEZOMIB(0.04)---TOPOTECAN(0.0223),1
BORTEZOMIB(0.04)---TOPOTECAN(0.0775),1
BORTEZOMIB(0.04)---TOPOTECAN(0.275),1
BORTEZOMIB(0.04)---TOPOTECAN(1.0),1
CARBOPLATIN(0.0)---AZD1775(0.5),1
CARBOPLATIN(0.0)---BEZ-235(0.02),1
CARBOPLATIN(0.0)---BEZ-235(0.09),1
CARBOPLATIN(0.0)---BEZ-235(0.4),1
CARBOPLATIN(0.0)---BORTEZOMIB(0.009),1
CARBOPLATIN(0.0)---BORTEZOMIB(0.04),1
CARBOPLATIN(0.0)---DINACICLIB(0.0115),1
CARBOPLATIN(0.0)---DINACICLIB(0.04),1
CARBOPLATIN(0.0)---ERLOTINIB(5.0),1
CARBOPLATIN(0.0)---GELDANAMYCIN(0.45),1
CARBOPLATIN(0.0)---GELDANAMYCIN(2.0),1
CARBOPLATIN(0.0)---L778123(2.0),1
CARBOPLATIN(0.0)---L778123(5.0),1
CARBOPLATIN(0.0)---LAPATINIB(1.1),1
CARBOPLATIN(0.0)---LAPATINIB(5.0),1
CARBOPLATIN(0.0)---MK-2206(0.2),1
CARBOPLATIN(0.0)---MK-2206(0.9),1
CARBOPLATIN(0.0)---MK-2206(4.0),1
CARBOPLATIN(0.0)---MK-4827(10.0),1
CARBOPLATIN(0.0)---MK-5108(2.0),1
CARBOPLATIN(0.0)---MK-8669(0.00223),1
CARBOPLATIN(0.0)---MK-8669(0.01),1
CARBOPLATIN(0.0)---MK-8776(1.15),1
CARBOPLATIN(0.0)---MK-8776(4.0),1
CARBOPLATIN(0.0)---SORAFENIB(10.0),1
CARBOPLATIN(0.0)---SORAFENIB(20.0),1
CARBOPLATIN(0.0)---SUNITINIB(5.0),1
CARBOPLATIN(0.0)---ZOLINZA(1.15),1
CARBOPLATIN(0.0)---ZOLINZA(4.0),1
CARBOPLATIN(0.825)---AZD1775(0.5),1
CARBOPLATIN(0.825)---BEZ-235(0.02),1
CARBOPLATIN(0.825)---BEZ-235(0.09),1
CARBOPLATIN(0.825)---BEZ-235(0.4),1
CARBOPLATIN(0.825)---BORTEZOMIB(0.009),1
CARBOPLATIN(0.825)---BORTEZOMIB(0.04),1
CARBOPLATIN(0.825)---DINACICLIB(0.0115),1
CARBOPLATIN(0.825)---DINACICLIB(0.04),1
CARBOPLATIN(0.825)---ERLOTINIB(5.0),1
CARBOPLATIN(0.825)---GELDANAMYCIN(0.1),1
CARBOPLATIN(0.825)---GELDANAMYCIN(0.45),1
CARBOPLATIN(0.825)---GELDANAMYCIN(2.0),1
CARBOPLATIN(0.825)---L778123(2.0),1
CARBOPLATIN(0.825)---L778123(5.0),1
CARBOPLATIN(0.825)---LAPATINIB(1.1),1
CARBOPLATIN(0.825)---LAPATINIB(5.0),1
CARBOPLATIN(0.825)---MK-2206(0.045),1
CARBOPLATIN(0.825)---MK-2206(0.2),1
CARBOPLATIN(0.825)---MK-2206(0.9),1
CARBOPLATIN(0.825)---MK-2206(4.0),1
CARBOPLATIN(0.825)---MK-4827(10.0),1
CARBOPLATIN(0.825)---MK-5108(2.0),1
CARBOPLATIN(0.825)---MK-8669(0.00223),1
CARBOPLATIN(0.825)---MK-8669(0.01),1
CARBOPLATIN(0.825)---MK-8776(1.15),1
CARBOPLATIN(0.825)---MK-8776(4.0),1
CARBOPLATIN(0.825)---SORAFENIB(10.0),1
CARBOPLATIN(0.825)---SORAFENIB(20.0),1
CARBOPLATIN(0.825)---SUNITINIB(2.5),1
CARBOPLATIN(0.825)---SUNITINIB(5.0),1
CARBOPLATIN(0.825)---ZOLINZA(1.15),1
CARBOPLATIN(0.825)---ZOLINZA(4.0),1
CARBOPLATIN(12.5)---ABT-888(10.0),1
CARBOPLATIN(12.5)---AZD1775(0.2),1
CARBOPLATIN(12.5)---AZD1775(0.5),1
CARBOPLATIN(12.5)---BEZ-235(0.02),1
CARBOPLATIN(12.5)---BEZ-235(0.09),1
CARBOPLATIN(12.5)---BEZ-235(0.4),1
CARBOPLATIN(12.5)---BORTEZOMIB(0.009),1
CARBOPLATIN(12.5)---BORTEZOMIB(0.04),1
CARBOPLATIN(12.5)---DASATINIB(0.024),1
CARBOPLATIN(12.5)---DASATINIB(3.0),1
CARBOPLATIN(12.5)---DINACICLIB(0.0115),1
CARBOPLATIN(12.5)---DINACICLIB(0.04),1
CARBOPLATIN(12.5)---ERLOTINIB(0.055),1
CARBOPLATIN(12.5)---ERLOTINIB(0.245),1
CARBOPLATIN(12.5)---ERLOTINIB(1.1),1
CARBOPLATIN(12.5)---ERLOTINIB(5.0),1
CARBOPLATIN(12.5)---GELDANAMYCIN(0.1),1
CARBOPLATIN(12.5)---GELDANAMYCIN(0.45),1
CARBOPLATIN(12.5)---GELDANAMYCIN(2.0),1
CARBOPLATIN(12.5)---L778123(0.325),1
CARBOPLATIN(12.5)---L778123(0.8),1
CARBOPLATIN(12.5)---L778123(2.0),1
CARBOPLATIN(12.5)---L778123(5.0),1
CARBOPLATIN(12.5)---LAPATINIB(0.245),1
CARBOPLATIN(12.5)---LAPATINIB(1.1),1
CARBOPLATIN(12.5)---LAPATINIB(5.0),1
CARBOPLATIN(12.5)---MK-2206(0.2),1
CARBOPLATIN(12.5)---MK-2206(0.9),1
CARBOPLATIN(12.5)---MK-2206(4.0),1
CARBOPLATIN(12.5)---MK-4827(10.0),1
CARBOPLATIN(12.5)---MK-4827(2.75),1
CARBOPLATIN(12.5)---MK-5108(0.075),1
CARBOPLATIN(12.5)---MK-5108(0.675),1
CARBOPLATIN(12.5)---MK-5108(2.0),1
CARBOPLATIN(12.5)---MK-8669(0.0005),1
CARBOPLATIN(12.5)---MK-8669(0.00223),1
CARBOPLATIN(12.5)---MK-8669(0.01),1
CARBOPLATIN(12.5)---MK-8776(0.325),1
CARBOPLATIN(12.5)---MK-8776(1.15),1
CARBOPLATIN(12.5)---MK-8776(4.0),1
CARBOPLATIN(12.5)---SORAFENIB(10.0),1
CARBOPLATIN(12.5)---SORAFENIB(20.0),1
CARBOPLATIN(12.5)---SUNITINIB(1.25),1
CARBOPLATIN(12.5)---SUNITINIB(2.5),1
CARBOPLATIN(12.5)---SUNITINIB(5.0),1
CARBOPLATIN(12.5)---TEMOZOLOMIDE(250.0),1
CARBOPLATIN(12.5)---ZOLINZA(1.15),1
CARBOPLATIN(12.5)---ZOLINZA(4.0),1
CARBOPLATIN(3.25)---AZD1775(0.5),1
CARBOPLATIN(3.25)---BEZ-235(0.02),1
CARBOPLATIN(3.25)---BEZ-235(0.09),1
CARBOPLATIN(3.25)---BEZ-235(0.4),1
CARBOPLATIN(3.25)---BORTEZOMIB(0.009),1
CARBOPLATIN(3.25)---BORTEZOMIB(0.04),1
CARBOPLATIN(3.25)---DINACICLIB(0.0115),1
CARBOPLATIN(3.25)---DINACICLIB(0.04),1
CARBOPLATIN(3.25)---ERLOTINIB(1.1),1
CARBOPLATIN(3.25)---ERLOTINIB(5.0),1
CARBOPLATIN(3.25)---GELDANAMYCIN(0.1),1
CARBOPLATIN(3.25)---GELDANAMYCIN(0.45),1
CARBOPLATIN(3.25)---GELDANAMYCIN(2.0),1
CARBOPLATIN(3.25)---L778123(0.8),1
CARBOPLATIN(3.25)---L778123(2.0),1
CARBOPLATIN(3.25)---L778123(5.0),1
CARBOPLATIN(3.25)---LAPATINIB(0.245),1
CARBOPLATIN(3.25)---LAPATINIB(1.1),1
CARBOPLATIN(3.25)---LAPATINIB(5.0),1
CARBOPLATIN(3.25)---MK-2206(0.2),1
CARBOPLATIN(3.25)---MK-2206(0.9),1
CARBOPLATIN(3.25)---MK-2206(4.0),1
CARBOPLATIN(3.25)---MK-4827(10.0),1
CARBOPLATIN(3.25)---MK-5108(0.675),1
CARBOPLATIN(3.25)---MK-5108(2.0),1
CARBOPLATIN(3.25)---MK-8669(0.00011),1
CARBOPLATIN(3.25)---MK-8669(0.00223),1
CARBOPLATIN(3.25)---MK-8669(0.01),1
CARBOPLATIN(3.25)---MK-8776(0.325),1
CARBOPLATIN(3.25)---MK-8776(1.15),1
CARBOPLATIN(3.25)---MK-8776(4.0),1
CARBOPLATIN(3.25)---SORAFENIB(10.0),1
CARBOPLATIN(3.25)---SORAFENIB(20.0),1
CARBOPLATIN(3.25)---SUNITINIB(2.5),1
CARBOPLATIN(3.25)---SUNITINIB(5.0),1
CARBOPLATIN(3.25)---ZOLINZA(1.15),1
CARBOPLATIN(3.25)---ZOLINZA(4.0),1
CARBOPLATIN(50.0)---ABT-888(0.0),1
CARBOPLATIN(50.0)---ABT-888(0.35),1
CARBOPLATIN(50.0)---ABT-888(1.08),1
CARBOPLATIN(50.0)---ABT-888(10.0),1
CARBOPLATIN(50.0)---ABT-888(3.25),1
CARBOPLATIN(50.0)---AZD1775(0.0),1
CARBOPLATIN(50.0)---AZD1775(0.0325),1
CARBOPLATIN(50.0)---AZD1775(0.08),1
CARBOPLATIN(50.0)---AZD1775(0.2),1
CARBOPLATIN(50.0)---AZD1775(0.5),1
CARBOPLATIN(50.0)---BEZ-235(0.0),1
CARBOPLATIN(50.0)---BEZ-235(0.0045),1
CARBOPLATIN(50.0)---BEZ-235(0.02),1
CARBOPLATIN(50.0)---BEZ-235(0.09),1
CARBOPLATIN(50.0)---BEZ-235(0.4),1
CARBOPLATIN(50.0)---BORTEZOMIB(0.0),1
CARBOPLATIN(50.0)---BORTEZOMIB(0.00045),1
CARBOPLATIN(50.0)---BORTEZOMIB(0.002),1
CARBOPLATIN(50.0)---BORTEZOMIB(0.009),1
CARBOPLATIN(50.0)---BORTEZOMIB(0.04),1
CARBOPLATIN(50.0)---DASATINIB(0.0),1
CARBOPLATIN(50.0)---DASATINIB(0.024),1
CARBOPLATIN(50.0)---DASATINIB(0.12),1
CARBOPLATIN(50.0)---DASATINIB(0.6),1
CARBOPLATIN(50.0)---DASATINIB(3.0),1
CARBOPLATIN(50.0)---DINACICLIB(0.0),1
